,user_id,рекомендации
0,1,[ 931136 9527558  961554 1049998 1075074]
1,2,[ 940947 1133018 1026118  961554 1082185]
2,3,[1133018 1082185  995242  953476 1029743]
3,6,[ 995242 1137688 1119051 1133018  986912]
4,7,[1013321  938700 5568378  961554 1003188]
5,8,[1082185 1133018  857503  953476  976998]
6,9,[ 995242 1055646  883404 1133018 1037863]
7,10,[1029743  994928 1082185  995242 1075470]
8,13,[  985178 13512204  5978656 14025593   951197]
9,14,[ 846823  871756 1122358 1075470 1127758]
10,15,[1082185 1029743  968215  995242 1070820]
11,16,[ 2643986  2399507 12263788 12138402  1049478]
12,18,[ 925077 1128477 9677886 1137688  948420]
13,19,[1070015  923746  995242  826249  849843]
14,20,[10149303   944836   944454   913745  1002850]
15,21,[ 995242 1082185 1029743 6534178  938700]
16,22,[ 900311  944836 6534178 1082185  972445]
17,23,[1034176 6534178 6533889  995242 1055646]
18,24,[1082185 5568378 5569327  995242 1029743]
19,25,[ 929018 1012284 1003188 9487421  826249]
20,26,[ 938700 1070015 1013321 1062966 1050851]
21,27,[12673243  7409957 10182813  9245108  1077409]
22,28,[1082185  995242  866211  940947 1029743]
23,29,[1082185  995242 1029743  844179 1029624]
24,30,[1082185 6534178  995242 1029743  866211]
25,31,[ 819978 1082185 6534178 1040807  916122]
26,32,[ 972569 1003441  997506 1055853 1059891]
27,33,[ 871756 1082185  866211 5590695 5590613]
28,34,[1101010 1082185  995242  871756 5568378]
29,35,[1040807 6534178 1082185 1055646  866211]
30,36,[ 865233 7409970  951526  911215  929668]
31,37,[1067695 1097001  916990 1132956  965772]
32,39,[9526624 1082185 1127716  929668 1095040]
33,40,[ 1082185  5566884 12582106   926065   928263]
34,41,[ 1120009  1082185 12810393   844740  9651582]
35,42,[ 882941 6602697  897953  896369 5995177]
36,43,[1082185  995242 1098066  849843  923746]
37,46,[1082185 1042438  883932 1068719  899624]
38,47,[1082185 6534178  916122  981760 5978656]
39,49,[1014915  935200 1033846  900770 1101771]
40,50,[1082185  908531  995242  999090  844179]
41,51,[1082185  995242 6534178  981760 1055646]
42,52,[1056740 1082185  937403  995242 1013982]
43,53,[1082185 1105623  921197  927382 6534178]
44,55,[1082185  899624 1055646  995242  981760]
45,56,[ 881857  967994 1028621 1132231 1082185]
46,57,[  931108   947147   987237 12757506  6534178]
47,58,[ 953243  901666 1095275 1082185  977780]
48,59,[1082185 6534178 5978656  840361  995242]
49,62,[ 201704  197681  397896   27658 7413221]
50,63,[ 892144 7431408  895930 1052294  917033]
51,64,[ 976998  953476  894236 1082185 1123792]
52,65,[1082185 6534178 5978656 1029743  981760]
53,67,[1082185  983507 1104414 6534178 1100617]
54,68,[9526563 9526886 9527158 7167218 1082185]
55,69,[1053763 1050131  824555 1082185 1118598]
56,70,[1082185 1079528  879755 1065593 1133018]
57,71,[ 899624 1082185 6534178 1101010  916122]
58,72,[ 820165 1082185  976998  995242 1003188]
59,75,[ 801564  480014 5549815 5977100 6019592]
60,77,[1003188 1082185 6979128  955921 1013321]
61,78,[1039627 1082185 1097280  838739 5995503]
62,79,[1010164  864741 1082185  995242  862349]
63,80,[1003188  820165  901062  976065  986912]
64,81,[1082185  840361  995242 1042438  916381]
65,82,[1119761 1113111  917816 6534178 1072523]
66,83,[1082185  995242  862349 6534178  840361]
67,84,[1082185  995242  849843  840361 1044078]
68,85,[1139782 1082185 1003188  840361  995242]
69,86,[6534178 1082185  971922  995242 1101010]
70,87,[1079528 8293385 1030755 1008820 1018177]
71,88,[5580525  842416 1082185 1096036  992985]
72,90,[1082185 6534178 1027569  840361  862535]
73,91,[ 838637 1113667 1088147  895540 6534178]
74,92,[ 900802 1082185 1055646  923746  820165]
75,94,[1082185 6534178  979707  840361  995242]
76,95,[1082185 6534178  922561  908531 1018740]
77,97,[1082185  840361 6534178  962568  822407]
78,98,[ 847241 1091858 1128647  913202 1082185]
79,99,[1082185  916487  824073  849843 1096036]
80,100,[1082185 6534178  937791  947107  929668]
81,101,[6534178 1082185 6533765  916122  899624]
82,103,[1082185  923746  840361  965766  995242]
83,104,[ 838186 1082185  962568  840361  901062]
84,105,[ 896369 1082185  879755  923746  845208]
85,106,[6534178 1119051 1026118  965842 1082185]
86,107,[6534178 1082185 1037840 6533765 1101010]
87,109,[10285335  1046756   927265  1082185  1026118]
88,110,[1082185 1070015 1096036 6534178 1062966]
89,111,[ 820165  901062 1082185 1003188 1096036]
90,112,[6534178 1081177  866227 1082185 5978656]
91,113,[6534178 1082185  947427  954216  833458]
92,114,[7025203 1082185 1046689 6534178 1095040]
93,115,[  989275  6534178   996458   918598 12523757]
94,116,[1082185  923746  995242  979707 1055646]
95,117,[ 820165 1056651 1089392 1082185  896369]
96,118,[ 938849  826272  954077 1082185 1003178]
97,119,[1082185 6534178  960732  995242  920002]
98,121,[1082185 1013321 1038217  995242  849843]
99,122,[1082185 6534178 1038217  844179  995242]
100,123,[  896617 12301405  1082185   890610  1038217]
101,124,[1082185  844179  995242 6534178 1075368]
102,125,[6534178 8090521 1082185 8090537 8090532]
103,126,[1082185 1013321  995242 8090521  916122]
104,127,[ 1082185  1075368   865456 12810393   995242]
105,128,[1082185  820165 1015375  962568 1041259]
106,131,[1082185 6534178  995242 1055646  908531]
107,132,[1082185  820165  927191 1013321  995242]
108,133,[1082185 6534178  995242  870515  979707]
109,134,[ 838186 1082185 6534178 1101010 1056509]
110,135,[1063207 1082185  820165  995242  849843]
111,136,[1013321 1082185 8090521 8090537  892008]
112,138,[1082185 6534178 1101010  995242  965041]
113,139,[1068984 1134006 1082185 1107553 8181048]
114,140,[1082185  995242  849843 1101010 1097001]
115,141,[1082185  849843  995242 1133018  981760]
116,142,[ 997011 1013826 1012315 1082185  957420]
117,143,[1082185 1038217 5569230  995242  849843]
118,146,[1082185  849843  995242 8090537 1133018]
119,151,[1082185  844179  995242 1130375 1005456]
120,153,[ 1128900 10148958 10254581   822677   839849]
121,156,[ 9526254 13987135  1083254  1063359  1082185]
122,157,[ 1082185 12524174   916122   928932   976998]
123,158,[1082185  916122 6534178  995242  862349]
124,159,[1082185 1013321 1132770 1113588 1106301]
125,160,[1082185 1101010  995242  900586  916122]
126,161,[ 957063  935527 1082185 9677202 1051323]
127,162,[13512060   964521  9799351  1082185   841565]
128,164,[ 896803 1082185 1013321  892008  927191]
129,166,[1082185 6534178  844179 1043751 1101010]
130,167,[1009046 1082185  944836 6534178 6533889]
131,168,[1082185  995242 6534178  862349 1018050]
132,169,[6534178  926905 1082185  981760 1101010]
133,171,[1082185  976998  953476 5978656 1013321]
134,172,[6534178 6533765 1082185 1037840 5978656]
135,174,[ 1082185   927191 12810393  1050851  1013321]
136,178,[ 925258 1082185  963686  949023  832678]
137,183,[1082185 1051069 1118393  995242 1080414]
138,184,[6534178 1082185 5584620 7466806 8011397]
139,185,[ 1082185 12810393   832678  1101010   995242]
140,187,[1082185  879755  995242 1133018  896369]
141,188,[1082185 6534178  995242  908531 1029743]
142,190,[1082185  995242  870780 1029743 1075368]
143,191,[1082185  995242 1029743 1054945  849843]
144,192,[1024345 1002850 1082185 1056509  995242]
145,193,[ 944139 6534178 5978656  981760 1082185]
146,194,[1082185  825541 1025650 1119051  914190]
147,195,[1040788 1082185 7167836  914190  844179]
148,196,[1082185  995242  849843 1013321 1101010]
149,197,[1082185 1029743  995242  844179 1133018]
150,198,[1117121 1082185  908531 1029743 6979005]
151,199,[1082185 6534178  995242  904537 1029743]
152,200,[1082185 6534178  995242 1029743  844179]
153,201,[ 1138292  1082185 12810400  1103476   844179]
154,202,[1082185 6534178  916122 1056509  844179]
155,203,[1082185 6534178  995242 1029743  981760]
156,204,[1082185  995242  849843 1044078  866227]
157,205,[1082185  900802  887219 1072523 1084036]
158,208,[ 917485  896938 1082185  974159  879504]
159,209,[6534178 6533765 1082185 5978656  849843]
160,210,[1128240 1082185  863447  892920 1062966]
161,211,[ 847962 1082185 1006878  832678 1126808]
162,212,[1082185  995242 1029743  847982  883404]
163,213,[1082185  995242 1106301 1044078  849843]
164,214,[13213453  9420177  6633273  1082185  6979526]
165,215,[6391089  895540 1082185 6602697 7466806]
166,216,[ 895540  874832 6534178 1082185  910109]
167,217,[ 841266 1082185 6534178  896938 1043751]
168,218,[5589662  894439  993430 1077133  978954]
169,219,[9653535  883912 1082185  916758 6534178]
170,220,[1082185 1027569  995242 6534178  844179]
171,221,[12427353   911470   908181  6424460   863449]
172,222,[1082185 1071759  999779 6039859  952568]
173,224,[1082185  987122  995242  866227 1044078]
174,225,[ 987122 1082185  995876 1044078  995242]
175,226,[1082185  927191  995242 1044078  995785]
176,227,[ 919644 5995939  852317  890695 1116578]
177,228,[1082185 6534178  995242  909510  860776]
178,230,[1082185  995242  844179 1044078  883404]
179,232,[1082185 1063359 6534178 1003188  979707]
180,233,[1082185 6534178 1130908  995785  995242]
181,235,[5996033  995785 5582789 5584027 5583944]
182,236,[1082185  995785  995242 1044078  822677]
183,239,[1120741  910439 1132770  995785  870980]
184,240,[1082185 6534178 1029743  995242  995785]
185,241,[1082185  900802 6534178  995242 1018050]
186,242,[9802666  849688  843304  842126  928555]
187,243,[ 901666  874530 1090330  962721  937502]
188,244,[1082185 9526313 9526666 1128647 5995180]
189,245,[1082185 6534178  995785 1029743  995242]
190,246,[1082185  995242 1133018  866227  883404]
191,247,[1082185  895540 1023958  995242  890610]
192,248,[1732952 6534178 1623493 1489189 1579811]
193,249,[ 927191 1082185  995242 1133018  883404]
194,250,[ 985427 1097239  995876 1138772  885697]
195,251,[1082185 1043590 1075368 1029743  995242]
196,252,[1082185  925258 1051069 1055863  964356]
197,253,[ 908213  919948 1082185 1062966 1044078]
198,254,[1082185  866227  995242 1044078  995785]
199,256,[  824180 13007411 13008314  1003133   885406]
200,257,[ 898980  857849 1082185 1033615  999779]
201,258,[1082185 1044078 1120741 1133018  995242]
202,259,[1095275 1082185  866227 1039156 6534178]
203,260,[1082185  866227 1044078  995242 1037863]
204,262,[1082185 1043751  995242 6534178  859075]
205,263,[ 995876 1082185 1070702 1044078 1039156]
206,264,[1082185  995242  932956 1132771  990297]
207,265,[1082185  995242 6534178 1029743 1075368]
208,266,[1082185  934399  972191  922318  932006]
209,267,[ 929373  901976  918046 6534178 5978656]
210,268,[1082185  995242  866227  883404 1043751]
211,269,[1069714 7409644 1139782 1082185  899624]
212,270,[1101010 6534178  870547 5978656  899624]
213,271,[6534178 1082185 5978656  981760 1029743]
214,273,[1082185 6979579  995242  856818 6534178]
215,274,[1082185  857849  995242  898980 1133018]
216,275,[ 839849  822677  918638 6534178  916767]
217,276,[ 847803 1082185 6534178  860776  999779]
218,278,[ 1082185  6534178  1044078 12810393   995242]
219,280,[1082185 6534178 1029743 5978656  981760]
220,281,[1082185  833025  995242  844179  934399]
221,282,[1082185 1056651 1089392 6534178  995242]
222,283,[1082185  870780 1124674 7409644 1129671]
223,284,[1082185 6534178 1101173 1101010 1029743]
224,285,[1082185  878739  995242 1001148  979707]
225,286,[6534178 1119051 1082185  981760 1029743]
226,287,[ 898980 1082185  985119 1033615  995242]
227,288,[1082185 1005456 1018050  928092  821083]
228,289,[ 864279  962274 6533889  970030  848319]
229,290,[ 838797 1012587 1082185 9527487 1051305]
230,291,[1082185 1051069 1080414  995242 1113588]
231,292,[1082185  995242  985119 6534178 1029743]
232,294,[ 838186 1082185  995242  995785 1133018]
233,297,[ 1082185   910109   822407   995242 12810393]
234,300,[ 1082185  6534178   995242 12810393   979707]
235,301,[15596764  1082185  1015474   995242  6534178]
236,302,[1082185 6534178  995242  981760  862349]
237,303,[1082185  995242  979707 1029743 1133018]
238,304,[9527184 1082185 6979753  822407  995242]
239,305,[1082185 6534178  995242 1029743  913210]
240,306,[1082185 1042907 1101010  995242 1133018]
241,307,[14111322  1074040  9337177  1065259  1019637]
242,308,[ 911401  947658  923654 1082185  892573]
243,311,[1082185  995242  979707 1063207 6534178]
244,312,[1082185 1027569  995242 6534178 1029743]
245,314,[ 820486  820560 1082185  833556  878880]
246,316,[ 871756 1051305 1106301 1043590  995242]
247,317,[12171656  1043787   862010 13945244  1082185]
248,318,[1082185  995242  977481 6534178  944178]
249,321,[ 944836 1082185 1048257 6534178 1041259]
250,322,[ 1082185   979707 12263788  1057260   995242]
251,323,[1082185  969205  995242 1122358 9527487]
252,324,[12696089   975431  1101960  1082185  6534103]
253,325,[1082185  995242  979707 6534178  914190]
254,326,[ 1101010 13841744  6534178   879504   899624]
255,327,[ 995242 1133018  871756 1082185 5569327]
256,328,[10456369   882247   821083  1082185 12525270]
257,329,[ 876548 1082185  979707  962274  995242]
258,330,[ 995242  923746 1133018  840361 1082185]
259,331,[1082185  895502 6534178  995242  979707]
260,332,[1082185  995242  999006 1029743  961554]
261,333,[1082185  995242 1133018  923746  899624]
262,334,[1139830 1082185  995242 1133018 5569309]
263,338,[1082185 1051516  995242 1044078  903325]
264,339,[ 995242  923746  840361 1133018 1082185]
265,342,[1082185  995242 6534178 1029743  908531]
266,343,[1082185  970030 6534178  933835  979707]
267,345,[1082185 6602697 1003188 7433222  923746]
268,346,[  819549  1082185   955850  1040355 13189726]
269,347,[6534178 5978656 1082185 1029743  995242]
270,348,[1082185  995242  923746 1133018  883404]
271,349,[1082185 6534178  995242 1055646 1029743]
272,350,[6534178 1082185 1101010  926905 1029743]
273,351,[  894439  1077133  5588112 13842214 13842090]
274,353,[1082185 6534178  995242  948086 1037863]
